Datetime,AAPL,BTC-USD,ETH-USD,GOOGL,MSFT,NVDA,QQQ,SOL-USD
2024-05-18 06:00:00+00:00,189.92999267578125,66938.0859375,3100.298095703125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.9102783203125
2024-05-18 07:00:00+00:00,189.92999267578125,66892.890625,3101.74560546875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.33908081054688
2024-05-18 08:00:00+00:00,189.92999267578125,67036.28125,3118.311767578125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.36277770996094
2024-05-18 09:00:00+00:00,189.92999267578125,67135.09375,3126.041748046875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,175.08779907226562
2024-05-18 10:00:00+00:00,189.92999267578125,67235.6796875,3138.24853515625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,175.1376495361328
2024-05-18 11:00:00+00:00,189.92999267578125,67227.09375,3137.06494140625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,174.5131378173828
2024-05-18 12:00:00+00:00,189.92999267578125,66989.65625,3119.74755859375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.5706787109375
2024-05-18 13:00:00+00:00,189.92999267578125,66924.3828125,3110.275634765625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.3795928955078
2024-05-18 14:00:00+00:00,189.92999267578125,66839.8515625,3106.1572265625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.5479278564453
2024-05-18 15:00:00+00:00,189.92999267578125,66877.703125,3111.644287109375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.54551696777344
2024-05-18 16:00:00+00:00,189.92999267578125,66898.3125,3111.79833984375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,170.63917541503906
2024-05-18 17:00:00+00:00,189.92999267578125,66856.6953125,3114.053955078125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,171.41366577148438
2024-05-18 18:00:00+00:00,189.92999267578125,66828.8828125,3113.9248046875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,171.78823852539062
2024-05-18 19:00:00+00:00,189.92999267578125,66940.140625,3120.991455078125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.28091430664062
2024-05-18 20:00:00+00:00,189.92999267578125,67006.390625,3124.0615234375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.3019256591797
2024-05-18 21:00:00+00:00,189.92999267578125,66912.9296875,3116.43017578125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.56143188476562
2024-05-18 22:00:00+00:00,189.92999267578125,66942.28125,3118.67138671875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.23280334472656
2024-05-18 23:00:00+00:00,189.92999267578125,66940.6640625,3122.875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.54244995117188
2024-05-19 00:00:00+00:00,189.92999267578125,66900.390625,3115.4775390625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.17738342285156
2024-05-19 01:00:00+00:00,189.92999267578125,66938.1015625,3118.65380859375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.11224365234375
2024-05-19 02:00:00+00:00,189.92999267578125,67193.3203125,3132.938232421875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,174.19764709472656
2024-05-19 03:00:00+00:00,189.92999267578125,67169.015625,3129.9755859375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,174.45533752441406
2024-05-19 04:00:00+00:00,189.92999267578125,67146.640625,3123.648193359375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,174.4482879638672
2024-05-19 05:00:00+00:00,189.92999267578125,67128.90625,3118.9990234375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,174.08514404296875
2024-05-19 06:00:00+00:00,189.92999267578125,67021.125,3110.501220703125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.2050018310547
2024-05-19 07:00:00+00:00,189.92999267578125,67333.9296875,3116.6689453125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.9274139404297
2024-05-19 08:00:00+00:00,189.92999267578125,67185.3125,3109.106689453125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,173.35060119628906
2024-05-19 09:00:00+00:00,189.92999267578125,67186.8984375,3110.876953125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.8120574951172
2024-05-19 10:00:00+00:00,189.92999267578125,67279.515625,3106.31494140625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.6194305419922
2024-05-19 11:00:00+00:00,189.92999267578125,67330.5,3102.92138671875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,171.8980712890625
2024-05-19 12:00:00+00:00,189.92999267578125,66884.0234375,3079.762451171875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,169.44496154785156
2024-05-19 13:00:00+00:00,189.92999267578125,67020.3203125,3084.377197265625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,169.0181121826172
2024-05-19 14:00:00+00:00,189.92999267578125,66936.8671875,3079.120849609375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,167.9015350341797
2024-05-19 15:00:00+00:00,189.92999267578125,66896.1171875,3078.896728515625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,168.2701873779297
2024-05-19 16:00:00+00:00,189.92999267578125,66666.984375,3061.815185546875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,168.17799377441406
2024-05-19 17:00:00+00:00,189.92999267578125,66732.734375,3073.580078125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,170.35865783691406
2024-05-19 18:00:00+00:00,189.92999267578125,66568.0078125,3070.7412109375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,169.05213928222656
2024-05-19 19:00:00+00:00,189.92999267578125,66041.515625,3064.80322265625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,169.29933166503906
2024-05-19 20:00:00+00:00,189.92999267578125,66157.0234375,3075.427978515625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,170.1846466064453
2024-05-19 21:00:00+00:00,189.92999267578125,66251.9609375,3068.287353515625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,169.91465759277344
2024-05-19 22:00:00+00:00,189.92999267578125,66364.328125,3077.517822265625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,171.42996215820312
2024-05-19 23:00:00+00:00,189.92999267578125,66281.5,3072.527587890625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,170.097412109375
2024-05-20 00:00:00+00:00,189.92999267578125,66445.9296875,3079.7412109375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,170.4715576171875
2024-05-20 01:00:00+00:00,189.92999267578125,66503.40625,3078.76953125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,170.52064514160156
2024-05-20 02:00:00+00:00,189.92999267578125,66677.1015625,3091.0341796875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.66465759277344
2024-05-20 03:00:00+00:00,189.92999267578125,66677.28125,3087.66650390625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,172.27967834472656
2024-05-20 04:00:00+00:00,189.92999267578125,67109.921875,3122.38671875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,175.15603637695312
2024-05-20 05:00:00+00:00,189.92999267578125,67122.1875,3124.830322265625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,177.9941864013672
2024-05-20 06:00:00+00:00,189.92999267578125,66374.0,3070.283447265625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,175.7194366455078
2024-05-20 07:00:00+00:00,189.92999267578125,66843.296875,3093.59521484375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,178.1863250732422
2024-05-20 08:00:00+00:00,189.92999267578125,66775.84375,3100.690673828125,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,177.75442504882812
2024-05-20 09:00:00+00:00,189.92999267578125,66903.8984375,3098.184326171875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,176.90640258789062
2024-05-20 10:00:00+00:00,189.92999267578125,67162.4609375,3106.215576171875,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,178.12527465820312
2024-05-20 11:00:00+00:00,189.92999267578125,66999.0390625,3093.109130859375,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,177.8603057861328
2024-05-20 12:00:00+00:00,189.92999267578125,66926.5078125,3085.363525390625,176.1300048828125,420.239990234375,92.49400329589844,451.7699890136719,177.16046142578125
2024-05-20 13:00:00+00:00,191.60499572753906,67058.5546875,3093.453857421875,178.3000030517578,424.9100036621094,94.8215103149414,454.6000061035156,177.10850524902344
2024-05-20 14:00:00+00:00,191.17999267578125,66960.96875,3089.2802734375,176.97999572753906,424.4800109863281,94.57808685302734,454.57000732421875,175.98367309570312
